#nu mu I
2.111400e+18 2.372522e-01 4.580360e-02
2.111400e+18 2.432124e-01 4.613480e-02
2.111400e+18 2.491634e-01 4.646520e-02
2.111400e+18 2.551050e-01 4.679440e-02
2.111400e+18 2.610467e-01 4.712280e-02
2.111400e+18 2.669688e-01 4.745040e-02
2.111400e+18 2.728809e-01 4.777700e-02
2.111400e+18 2.787827e-01 4.810280e-02
2.111400e+18 2.846740e-01 4.842780e-02
2.111400e+18 2.905641e-01 4.875200e-02
2.111400e+18 2.964337e-01 4.907540e-02
2.111400e+18 3.022921e-01 4.939800e-02
2.111400e+18 3.081391e-01 4.972000e-02
2.111400e+18 3.139745e-01 5.004140e-02
2.111400e+18 3.198075e-01 5.036200e-02
2.111400e+18 3.256190e-01 5.068180e-02
2.111400e+18 3.314182e-01 5.100120e-02
2.111400e+18 3.372049e-01 5.131980e-02
2.111400e+18 3.429789e-01 5.163800e-02
2.111400e+18 3.487493e-01 5.195540e-02
2.111400e+18 3.544972e-01 5.227220e-02
2.111400e+18 3.602318e-01 5.258860e-02
2.111400e+18 3.659527e-01 5.290440e-02
2.111400e+18 3.716599e-01 5.321960e-02
2.111400e+18 3.773530e-01 5.353440e-02
2.111400e+18 3.830412e-01 5.384860e-02
2.111400e+18 3.887056e-01 5.416240e-02
2.111400e+18 3.943554e-01 5.447560e-02
2.111400e+18 3.999904e-01 5.478840e-02
2.111400e+18 4.056102e-01 5.510060e-02
2.111400e+18 4.112239e-01 5.541240e-02
2.111400e+18 4.168129e-01 5.572380e-02
2.111400e+18 4.223862e-01 5.603480e-02
2.111400e+18 4.279436e-01 5.634520e-02
2.111400e+18 4.334849e-01 5.665520e-02
2.111400e+18 4.390188e-01 5.696480e-02
2.111400e+18 4.445272e-01 5.727400e-02
2.111400e+18 4.500187e-01 5.758280e-02
2.111400e+18 4.554934e-01 5.789120e-02
2.111400e+18 4.609508e-01 5.819920e-02
2.111400e+18 4.663909e-01 5.850660e-02
2.111400e+18 4.718222e-01 5.881380e-02
2.111400e+18 4.772269e-01 5.912060e-02
2.111400e+18 4.826135e-01 5.942680e-02
2.111400e+18 4.879820e-01 5.973280e-02
2.111400e+18 4.933321e-01 6.003840e-02
2.111400e+18 4.986723e-01 6.034340e-02
2.111400e+18 5.039849e-01 6.064820e-02
2.111400e+18 5.092786e-01 6.095260e-02
2.111400e+18 5.145531e-01 6.125660e-02
2.111400e+18 5.198081e-01 6.156020e-02
2.111400e+18 5.250521e-01 6.186340e-02
2.111400e+18 5.302677e-01 6.216620e-02
2.111400e+18 5.354634e-01 6.246840e-02
2.111400e+18 5.406414e-01 6.277060e-02
2.111400e+18 5.457973e-01 6.307200e-02
2.111400e+18 5.509326e-01 6.337320e-02
2.111400e+18 5.560488e-01 6.367400e-02
2.111400e+18 5.611432e-01 6.397440e-02
2.111400e+18 5.662156e-01 6.427440e-02
2.111400e+18 5.712683e-01 6.457380e-02
2.111400e+18 5.762978e-01 6.487280e-02
2.111400e+18 5.813072e-01 6.517160e-02
2.111400e+18 5.862931e-01 6.546960e-02
2.111400e+18 5.912576e-01 6.576740e-02
2.111400e+18 5.961998e-01 6.606480e-02
2.111400e+18 6.011204e-01 6.636160e-02
2.111400e+18 6.060167e-01 6.665800e-02
2.111400e+18 6.108909e-01 6.695380e-02
2.111400e+18 6.157420e-01 6.724920e-02
2.111400e+18 6.205699e-01 6.754420e-02
2.111400e+18 6.253737e-01 6.783840e-02
2.111400e+18 6.301554e-01 6.813240e-02
2.111400e+18 6.349118e-01 6.842560e-02
2.111400e+18 6.396450e-01 6.871840e-02
2.111400e+18 6.443541e-01 6.901080e-02
2.111400e+18 6.490388e-01 6.930240e-02
2.111400e+18 6.536991e-01 6.959360e-02
2.111400e+18 6.583348e-01 6.988420e-02
2.111400e+18 6.629463e-01 7.017400e-02
2.111400e+18 6.675313e-01 7.046340e-02
2.111400e+18 6.720919e-01 7.075200e-02
2.111400e+18 6.766272e-01 7.104020e-02
2.111400e+18 6.811369e-01 7.132760e-02
2.111400e+18 6.856209e-01 7.161440e-02
2.111400e+18 6.900791e-01 7.190040e-02
2.111400e+18 6.945112e-01 7.218580e-02
2.111400e+18 6.989171e-01 7.247040e-02
2.111400e+18 7.032960e-01 7.275440e-02
2.111400e+18 7.076490e-01 7.303740e-02
2.111400e+18 7.119747e-01 7.332000e-02
2.111400e+18 7.162749e-01 7.360160e-02
2.111400e+18 7.205473e-01 7.388240e-02
2.111400e+18 7.247919e-01 7.416240e-02
2.111400e+18 7.290099e-01 7.444160e-02
2.111400e+18 7.332010e-01 7.472000e-02
2.111400e+18 7.373631e-01 7.499740e-02
2.111400e+18 7.414981e-01 7.527400e-02
2.111400e+18 7.456050e-01 7.554960e-02
2.111400e+18 7.496839e-01 7.582440e-02
2.111400e+18 7.537352e-01 7.609820e-02
2.111400e+18 7.577573e-01 7.637100e-02
2.111400e+18 7.617502e-01 7.664280e-02
2.111400e+18 7.657150e-01 7.691360e-02
2.111400e+18 7.696510e-01 7.718330e-02
2.111400e+18 7.735579e-01 7.745200e-02
2.111400e+18 7.774350e-01 7.771960e-02
2.111400e+18 7.812840e-01 7.798620e-02
2.111400e+18 7.851029e-01 7.825160e-02
2.111400e+18 7.888923e-01 7.851580e-02
2.111400e+18 7.926512e-01 7.877880e-02
2.111400e+18 7.963808e-01 7.904060e-02
2.111400e+18 8.000811e-01 7.930140e-02
2.111400e+18 8.037499e-01 7.956080e-02
2.111400e+18 8.073890e-01 7.981900e-02
2.111400e+18 8.109982e-01 8.007580e-02
2.111400e+18 8.145763e-01 8.033140e-02
2.111400e+18 8.181230e-01 8.058540e-02
2.111400e+18 8.216389e-01 8.083820e-02
2.111400e+18 8.251249e-01 8.108980e-02
2.111400e+18 8.285793e-01 8.133980e-02
2.111400e+18 8.320018e-01 8.158840e-02
2.111400e+18 8.353941e-01 8.183540e-02
2.111400e+18 8.387542e-01 8.208100e-02
2.111400e+18 8.420822e-01 8.232520e-02
2.111400e+18 8.453790e-01 8.256760e-02
2.111400e+18 8.486439e-01 8.280860e-02
2.111400e+18 8.518768e-01 8.304800e-02
2.111400e+18 8.550770e-01 8.328580e-02
2.111400e+18 8.582460e-01 8.352180e-02
2.111400e+18 8.613821e-01 8.375640e-02
2.111400e+18 8.644852e-01 8.398900e-02
2.111400e+18 8.675562e-01 8.422000e-02
2.111400e+18 8.705950e-01 8.444920e-02
2.111400e+18 8.735999e-01 8.467660e-02
2.111400e+18 8.765719e-01 8.490220e-02
2.111400e+18 8.795118e-01 8.512620e-02
2.111400e+18 8.824180e-01 8.534800e-02
2.111400e+18 8.852910e-01 8.556800e-02
2.111400e+18 8.881301e-01 8.578600e-02
2.111400e+18 8.909361e-01 8.600220e-02
2.111400e+18 8.937090e-01 8.621640e-02
2.111400e+18 8.964468e-01 8.642860e-02
2.111400e+18 8.991522e-01 8.663880e-02
2.111400e+18 9.018231e-01 8.684680e-02
2.111400e+18 9.044601e-01 8.705280e-02
2.111400e+18 9.070630e-01 8.725680e-02
2.111400e+18 9.096320e-01 8.745860e-02
2.111400e+18 9.121659e-01 8.765820e-02
2.111400e+18 9.146662e-01 8.785560e-02
2.111400e+18 9.171312e-01 8.805080e-02
2.111400e+18 9.195620e-01 8.824380e-02
2.111400e+18 9.219581e-01 8.843440e-02
2.111400e+18 9.243190e-01 8.862280e-02
2.111400e+18 9.266459e-01 8.880900e-02
2.111400e+18 9.289370e-01 8.899260e-02
2.111400e+18 9.311938e-01 8.917400e-02
2.111400e+18 9.334152e-01 8.935300e-02
2.111400e+18 9.356009e-01 8.952940e-02
2.111400e+18 9.377521e-01 8.970360e-02
2.111400e+18 9.398669e-01 8.987520e-02
2.111400e+18 9.419469e-01 9.004440e-02
2.111400e+18 9.439920e-01 9.021100e-02
2.111400e+18 9.459999e-01 9.037500e-02
2.111400e+18 9.479731e-01 9.053640e-02
2.111400e+18 9.499111e-01 9.069540e-02
2.111400e+18 9.518121e-01 9.085160e-02
2.111400e+18 9.536780e-01 9.100540e-02
2.111400e+18 9.555080e-01 9.115640e-02
2.111400e+18 9.573011e-01 9.130460e-02
2.111400e+18 9.590589e-01 9.145020e-02
2.111400e+18 9.607800e-01 9.159300e-02
2.111400e+18 9.624651e-01 9.173320e-02
2.111400e+18 9.641139e-01 9.187060e-02
2.111400e+18 9.657261e-01 9.200520e-02
2.111400e+18 9.673021e-01 9.213700e-02
2.111400e+18 9.688421e-01 9.226580e-02
2.111400e+18 9.703451e-01 9.239200e-02
2.111400e+18 9.718110e-01 9.251520e-02
2.111400e+18 9.732409e-01 9.263540e-02
2.111400e+18 9.746339e-01 9.275280e-02
2.111400e+18 9.759899e-01 9.286740e-02
2.111400e+18 9.773091e-01 9.297880e-02
2.111400e+18 9.785920e-01 9.308760e-02
2.111400e+18 9.798371e-01 9.319300e-02
2.111400e+18 9.810459e-01 9.329580e-02
2.111400e+18 9.822180e-01 9.339540e-02
2.111400e+18 9.833520e-01 9.349180e-02
2.111400e+18 9.844500e-01 9.358540e-02
2.111400e+18 9.855101e-01 9.367600e-02
2.111400e+18 9.865329e-01 9.376320e-02
2.111400e+18 9.875191e-01 9.384760e-02
2.111400e+18 9.884680e-01 9.392880e-02
2.111400e+18 9.893790e-01 9.400700e-02
2.111400e+18 9.902529e-01 9.408200e-02
2.111400e+18 9.910900e-01 9.415380e-02
2.111400e+18 9.918890e-01 9.422240e-02
2.111400e+18 9.926510e-01 9.428800e-02
2.111400e+18 9.933761e-01 9.435040e-02
2.111400e+18 9.940630e-01 9.440960e-02
2.111400e+18 9.947120e-01 9.446560e-02
2.111400e+18 9.953240e-01 9.451840e-02
2.111400e+18 9.958990e-01 9.456800e-02
2.111400e+18 9.964360e-01 9.461440e-02
2.111400e+18 9.969350e-01 9.465760e-02
2.111400e+18 9.973970e-01 9.469760e-02
2.111400e+18 9.978210e-01 9.473420e-02
2.111400e+18 9.982070e-01 9.476760e-02
2.111400e+18 9.985560e-01 9.479780e-02
2.111400e+18 9.988670e-01 9.482480e-02
2.111400e+18 9.991400e-01 9.484840e-02
2.111400e+18 9.993760e-01 9.486900e-02
2.111400e+18 9.995740e-01 9.488600e-02
2.111400e+18 9.997340e-01 9.490000e-02
2.111400e+18 9.998570e-01 9.491060e-02
2.111400e+18 9.999420e-01 9.491800e-02
2.111400e+18 9.999890e-01 9.492210e-02


2.282299e+18 1.000000e-06 1.287858e-02
2.282299e+18 6.146288e-03 1.315954e-02
2.282299e+18 1.228602e-02 1.338756e-02
2.282299e+18 1.842528e-02 1.359956e-02
2.282299e+18 2.456386e-02 1.380122e-02
2.282299e+18 3.070150e-02 1.399536e-02
2.282299e+18 3.684798e-02 1.418362e-02
2.282299e+18 4.298308e-02 1.436710e-02
2.282299e+18 4.911656e-02 1.454660e-02
2.282299e+18 5.524818e-02 1.472262e-02
2.282299e+18 6.137772e-02 1.489570e-02
2.282299e+18 6.751493e-02 1.506612e-02
2.282299e+18 7.363961e-02 1.523416e-02
2.282299e+18 7.976151e-02 1.540012e-02
2.282299e+18 8.588041e-02 1.556416e-02
2.282299e+18 9.199607e-02 1.572644e-02
2.282299e+18 9.810826e-02 1.588712e-02
2.282299e+18 1.042267e-01 1.604628e-02
2.282299e+18 1.103312e-01 1.620406e-02
2.282299e+18 1.164316e-01 1.636060e-02
2.282299e+18 1.225277e-01 1.651592e-02
2.282299e+18 1.286190e-01 1.667010e-02
2.282299e+18 1.347155e-01 1.682322e-02
2.282299e+18 1.407969e-01 1.697538e-02
2.282299e+18 1.468731e-01 1.712658e-02
2.282299e+18 1.529437e-01 1.727686e-02
2.282299e+18 1.590085e-01 1.742634e-02
2.282299e+18 1.650772e-01 1.757498e-02
2.282299e+18 1.711299e-01 1.772286e-02
2.282299e+18 1.771760e-01 1.787002e-02
2.282299e+18 1.832155e-01 1.801648e-02
2.282299e+18 1.892481e-01 1.816226e-02
2.282299e+18 1.952735e-01 1.830740e-02
2.282299e+18 2.013014e-01 1.845194e-02
2.282299e+18 2.073119e-01 1.859588e-02
2.282299e+18 2.133145e-01 1.873924e-02
2.282299e+18 2.193092e-01 1.888208e-02
2.282299e+18 2.252955e-01 1.902436e-02
2.282299e+18 2.312831e-01 1.916614e-02
2.282299e+18 2.372522e-01 1.930744e-02
2.282299e+18 2.432124e-01 1.944824e-02
2.282299e+18 2.491634e-01 1.958860e-02
2.282299e+18 2.551050e-01 1.972850e-02
2.282299e+18 2.610467e-01 1.986796e-02
2.282299e+18 2.669688e-01 2.000700e-02
2.282299e+18 2.728809e-01 2.014560e-02
2.282299e+18 2.787827e-01 2.028400e-02
2.282299e+18 2.846740e-01 2.042180e-02
2.282299e+18 2.905641e-01 2.055920e-02
2.282299e+18 2.964337e-01 2.069640e-02
2.282299e+18 3.022921e-01 2.083300e-02
2.282299e+18 3.081391e-01 2.096940e-02
2.282299e+18 3.139745e-01 2.110560e-02
2.282299e+18 3.198075e-01 2.124120e-02
2.282299e+18 3.256190e-01 2.137660e-02
2.282299e+18 3.314182e-01 2.151180e-02
2.282299e+18 3.372049e-01 2.164640e-02
2.282299e+18 3.429789e-01 2.178100e-02
2.282299e+18 3.487493e-01 2.191500e-02
2.282299e+18 3.544972e-01 2.204900e-02
2.282299e+18 3.602318e-01 2.218260e-02
2.282299e+18 3.659527e-01 2.231580e-02
2.282299e+18 3.716599e-01 2.244880e-02
2.282299e+18 3.773530e-01 2.258140e-02
2.282299e+18 3.830412e-01 2.271380e-02
2.282299e+18 3.887056e-01 2.284600e-02
2.282299e+18 3.943554e-01 2.297800e-02
2.282299e+18 3.999904e-01 2.310960e-02
2.282299e+18 4.056102e-01 2.324100e-02
2.282299e+18 4.112239e-01 2.337200e-02
2.282299e+18 4.168129e-01 2.350300e-02
2.282299e+18 4.223862e-01 2.363360e-02
2.282299e+18 4.279436e-01 2.376380e-02
2.282299e+18 4.334849e-01 2.389400e-02
2.282299e+18 4.390188e-01 2.402380e-02
2.282299e+18 4.445272e-01 2.415340e-02
2.282299e+18 4.500187e-01 2.428280e-02
2.282299e+18 4.554934e-01 2.441200e-02
2.282299e+18 4.609508e-01 2.454080e-02
2.282299e+18 4.663909e-01 2.466940e-02
2.282299e+18 4.718222e-01 2.479780e-02
2.282299e+18 4.772269e-01 2.492600e-02
2.282299e+18 4.826135e-01 2.505400e-02
2.282299e+18 4.879820e-01 2.518160e-02
2.282299e+18 4.933321e-01 2.530900e-02
2.282299e+18 4.986723e-01 2.543620e-02
2.282299e+18 5.039849e-01 2.556320e-02
2.282299e+18 5.092786e-01 2.569000e-02
2.282299e+18 5.145531e-01 2.581640e-02
2.282299e+18 5.198081e-01 2.594280e-02
2.282299e+18 5.250521e-01 2.606880e-02
2.282299e+18 5.302677e-01 2.619440e-02
2.282299e+18 5.354634e-01 2.632000e-02
2.282299e+18 5.406414e-01 2.644520e-02
2.282299e+18 5.457973e-01 2.657040e-02
2.282299e+18 5.509326e-01 2.669520e-02
2.282299e+18 5.560488e-01 2.681960e-02
2.282299e+18 5.611432e-01 2.694400e-02
2.282299e+18 5.662156e-01 2.706800e-02
2.282299e+18 5.712683e-01 2.719180e-02
2.282299e+18 5.762978e-01 2.731520e-02
2.282299e+18 5.813072e-01 2.743860e-02
2.282299e+18 5.862931e-01 2.756140e-02
2.282299e+18 5.912576e-01 2.768420e-02
2.282299e+18 5.961998e-01 2.780660e-02
2.282299e+18 6.011204e-01 2.792880e-02
2.282299e+18 6.060167e-01 2.805080e-02
2.282299e+18 6.108909e-01 2.817240e-02
2.282299e+18 6.157420e-01 2.829380e-02
2.282299e+18 6.205699e-01 2.841480e-02
2.282299e+18 6.253737e-01 2.853560e-02
2.282299e+18 6.301554e-01 2.865620e-02
2.282299e+18 6.349118e-01 2.877640e-02
2.282299e+18 6.396450e-01 2.889620e-02
2.282299e+18 6.443541e-01 2.901580e-02
2.282299e+18 6.490388e-01 2.913500e-02
2.282299e+18 6.536991e-01 2.925400e-02
2.282299e+18 6.583348e-01 2.937260e-02
2.282299e+18 6.629463e-01 2.949100e-02
2.282299e+18 6.675313e-01 2.960900e-02
2.282299e+18 6.720919e-01 2.972660e-02
2.282299e+18 6.766272e-01 2.984400e-02
2.282299e+18 6.811369e-01 2.996100e-02
2.282299e+18 6.856209e-01 3.007760e-02
2.282299e+18 6.900791e-01 3.019400e-02
2.282299e+18 6.945112e-01 3.030980e-02
2.282299e+18 6.989171e-01 3.042540e-02
2.282299e+18 7.032960e-01 3.054060e-02
2.282299e+18 7.076490e-01 3.065540e-02
2.282299e+18 7.119747e-01 3.076980e-02
2.282299e+18 7.162749e-01 3.088380e-02
2.282299e+18 7.205473e-01 3.099740e-02
2.282299e+18 7.247919e-01 3.111060e-02
2.282299e+18 7.290099e-01 3.122360e-02
2.282299e+18 7.332010e-01 3.133600e-02
2.282299e+18 7.373631e-01 3.144800e-02
2.282299e+18 7.414981e-01 3.155940e-02
2.282299e+18 7.456050e-01 3.167060e-02
2.282299e+18 7.496839e-01 3.178120e-02
2.282299e+18 7.537352e-01 3.189160e-02
2.282299e+18 7.577573e-01 3.200120e-02
2.282299e+18 7.617502e-01 3.211060e-02
2.282299e+18 7.657150e-01 3.221940e-02
2.282299e+18 7.696510e-01 3.232780e-02
2.282299e+18 7.735579e-01 3.243560e-02
2.282299e+18 7.774350e-01 3.254300e-02
2.282299e+18 7.812840e-01 3.264980e-02
2.282299e+18 7.851029e-01 3.275620e-02
2.282299e+18 7.888923e-01 3.286200e-02
2.282299e+18 7.926512e-01 3.296720e-02
2.282299e+18 7.963808e-01 3.307200e-02
2.282299e+18 8.000811e-01 3.317620e-02
2.282299e+18 8.037499e-01 3.327980e-02
2.282299e+18 8.073890e-01 3.338280e-02
2.282299e+18 8.109982e-01 3.348540e-02
2.282299e+18 8.145763e-01 3.358720e-02
2.282299e+18 8.181230e-01 3.368860e-02
2.282299e+18 8.216389e-01 3.378940e-02
2.282299e+18 8.251249e-01 3.388940e-02
2.282299e+18 8.285793e-01 3.398900e-02
2.282299e+18 8.320018e-01 3.408780e-02
2.282299e+18 8.353941e-01 3.418620e-02
2.282299e+18 8.387542e-01 3.428380e-02
2.282299e+18 8.420822e-01 3.438060e-02
2.282299e+18 8.453790e-01 3.447700e-02
2.282299e+18 8.486439e-01 3.457260e-02
2.282299e+18 8.518768e-01 3.466760e-02
2.282299e+18 8.550770e-01 3.476180e-02
2.282299e+18 8.582460e-01 3.485540e-02
2.282299e+18 8.613821e-01 3.494820e-02
2.282299e+18 8.644852e-01 3.504020e-02
2.282299e+18 8.675562e-01 3.513160e-02
2.282299e+18 8.705950e-01 3.522240e-02
2.282299e+18 8.735999e-01 3.531220e-02
2.282299e+18 8.765719e-01 3.540140e-02
2.282299e+18 8.795118e-01 3.548980e-02
2.282299e+18 8.824180e-01 3.557740e-02
2.282299e+18 8.852910e-01 3.566420e-02
2.282299e+18 8.881301e-01 3.575020e-02
2.282299e+18 8.909361e-01 3.583540e-02
2.282299e+18 8.937090e-01 3.591980e-02
2.282299e+18 8.964468e-01 3.600340e-02
2.282299e+18 8.991522e-01 3.608620e-02
2.282299e+18 9.018231e-01 3.616800e-02
2.282299e+18 9.044601e-01 3.624920e-02
2.282299e+18 9.070630e-01 3.632940e-02
2.282299e+18 9.096320e-01 3.640880e-02
2.282299e+18 9.121659e-01 3.648720e-02
2.282299e+18 9.146662e-01 3.656480e-02
2.282299e+18 9.171312e-01 3.664140e-02
2.282299e+18 9.195620e-01 3.671720e-02
2.282299e+18 9.219581e-01 3.679200e-02
2.282299e+18 9.243190e-01 3.686580e-02
2.282299e+18 9.266459e-01 3.693880e-02
2.282299e+18 9.289370e-01 3.701100e-02
2.282299e+18 9.311938e-01 3.708200e-02
2.282299e+18 9.334152e-01 3.715220e-02
2.282299e+18 9.356009e-01 3.722120e-02
2.282299e+18 9.377521e-01 3.728940e-02
2.282299e+18 9.398669e-01 3.735660e-02
2.282299e+18 9.419469e-01 3.742280e-02
2.282299e+18 9.439920e-01 3.748800e-02
2.282299e+18 9.459999e-01 3.755220e-02
2.282299e+18 9.479731e-01 3.761520e-02
2.282299e+18 9.499111e-01 3.767740e-02
2.282299e+18 9.518121e-01 3.773840e-02
2.282299e+18 9.536780e-01 3.779860e-02
2.282299e+18 9.555080e-01 3.785760e-02
2.282299e+18 9.573011e-01 3.791540e-02
2.282299e+18 9.590589e-01 3.797220e-02
2.282299e+18 9.607800e-01 3.802800e-02
2.282299e+18 9.624651e-01 3.808280e-02
2.282299e+18 9.641139e-01 3.813640e-02
2.282299e+18 9.657261e-01 3.818880e-02
2.282299e+18 9.673021e-01 3.824020e-02
2.282299e+18 9.688421e-01 3.829040e-02
2.282299e+18 9.703451e-01 3.833960e-02
2.282299e+18 9.718110e-01 3.838760e-02
2.282299e+18 9.732409e-01 3.843460e-02
2.282299e+18 9.746339e-01 3.848020e-02
2.282299e+18 9.759899e-01 3.852480e-02
2.282299e+18 9.773091e-01 3.856820e-02
2.282299e+18 9.785920e-01 3.861060e-02
2.282299e+18 9.798371e-01 3.865160e-02
2.282299e+18 9.810459e-01 3.869160e-02
2.282299e+18 9.822180e-01 3.873040e-02
2.282299e+18 9.833520e-01 3.876800e-02
2.282299e+18 9.844500e-01 3.880440e-02
2.282299e+18 9.855101e-01 3.883960e-02
2.282299e+18 9.865329e-01 3.887340e-02
2.282299e+18 9.875191e-01 3.890620e-02
2.282299e+18 9.884680e-01 3.893780e-02
2.282299e+18 9.893790e-01 3.896820e-02
2.282299e+18 9.902529e-01 3.899740e-02
2.282299e+18 9.910900e-01 3.902540e-02
2.282299e+18 9.918890e-01 3.905200e-02
2.282299e+18 9.926510e-01 3.907740e-02
2.282299e+18 9.933761e-01 3.910180e-02
2.282299e+18 9.940630e-01 3.912480e-02
2.282299e+18 9.947120e-01 3.914640e-02
2.282299e+18 9.953240e-01 3.916700e-02
2.282299e+18 9.958990e-01 3.918620e-02
2.282299e+18 9.964360e-01 3.920420e-02
2.282299e+18 9.969350e-01 3.922100e-02
2.282299e+18 9.973970e-01 3.923660e-02
2.282299e+18 9.978210e-01 3.925080e-02
2.282299e+18 9.982070e-01 3.926380e-02
2.282299e+18 9.985560e-01 3.927560e-02
2.282299e+18 9.988670e-01 3.928600e-02
2.282299e+18 9.991400e-01 3.929520e-02
2.282299e+18 9.993760e-01 3.930320e-02
2.282299e+18 9.995740e-01 3.930980e-02
2.282299e+18 9.997340e-01 3.931520e-02
2.282299e+18 9.998570e-01 3.931940e-02
2.282299e+18 9.999420e-01 3.932220e-02
2.282299e+18 9.999890e-01 3.932380e-02


2.467002e+18 1.000000e-06 5.098010e-03
2.467002e+18 6.146288e-03 5.210400e-03
2.467002e+18 1.228602e-02 5.301460e-03
2.467002e+18 1.842528e-02 5.386140e-03
2.467002e+18 2.456386e-02 5.466720e-03
2.467002e+18 3.070150e-02 5.544320e-03
2.467002e+18 3.684798e-02 5.619580e-03
2.467002e+18 4.298308e-02 5.692940e-03
2.467002e+18 4.911656e-02 5.764740e-03
2.467002e+18 5.524818e-02 5.835160e-03
2.467002e+18 6.137772e-02 5.904420e-03
2.467002e+18 6.751493e-02 5.972620e-03
2.467002e+18 7.363961e-02 6.039900e-03
2.467002e+18 7.976151e-02 6.106340e-03
2.467002e+18 8.588041e-02 6.172020e-03
2.467002e+18 9.199607e-02 6.237000e-03
2.467002e+18 9.810826e-02 6.301360e-03
2.467002e+18 1.042267e-01 6.365120e-03
2.467002e+18 1.103312e-01 6.428340e-03
2.467002e+18 1.164316e-01 6.491040e-03
2.467002e+18 1.225277e-01 6.553280e-03
2.467002e+18 1.286190e-01 6.615060e-03
2.467002e+18 1.347155e-01 6.676420e-03
2.467002e+18 1.407969e-01 6.737400e-03
2.467002e+18 1.468731e-01 6.798000e-03
2.467002e+18 1.529437e-01 6.858220e-03
2.467002e+18 1.590085e-01 6.918120e-03
2.467002e+18 1.650772e-01 6.977700e-03
2.467002e+18 1.711299e-01 7.036960e-03
2.467002e+18 1.771760e-01 7.095920e-03
2.467002e+18 1.832155e-01 7.154600e-03
2.467002e+18 1.892481e-01 7.213020e-03
2.467002e+18 1.952735e-01 7.271160e-03
2.467002e+18 2.013014e-01 7.329060e-03
2.467002e+18 2.073119e-01 7.386720e-03
2.467002e+18 2.133145e-01 7.444140e-03
2.467002e+18 2.193092e-01 7.501340e-03
2.467002e+18 2.252955e-01 7.558300e-03
2.467002e+18 2.312831e-01 7.615080e-03
2.467002e+18 2.372522e-01 7.671620e-03
2.467002e+18 2.432124e-01 7.727980e-03
2.467002e+18 2.491634e-01 7.784140e-03
2.467002e+18 2.551050e-01 7.840100e-03
2.467002e+18 2.610467e-01 7.895880e-03
2.467002e+18 2.669688e-01 7.951500e-03
2.467002e+18 2.728809e-01 8.006920e-03
2.467002e+18 2.787827e-01 8.062180e-03
2.467002e+18 2.846740e-01 8.117260e-03
2.467002e+18 2.905641e-01 8.172180e-03
2.467002e+18 2.964337e-01 8.226940e-03
2.467002e+18 3.022921e-01 8.281560e-03
2.467002e+18 3.081391e-01 8.336000e-03
2.467002e+18 3.139745e-01 8.390300e-03
2.467002e+18 3.198075e-01 8.444450e-03
2.467002e+18 3.256190e-01 8.498460e-03
2.467002e+18 3.314182e-01 8.552300e-03
2.467002e+18 3.372049e-01 8.606020e-03
2.467002e+18 3.429789e-01 8.659600e-03
2.467002e+18 3.487493e-01 8.713040e-03
2.467002e+18 3.544972e-01 8.766340e-03
2.467002e+18 3.602318e-01 8.819520e-03
2.467002e+18 3.659527e-01 8.872540e-03
2.467002e+18 3.716599e-01 8.925440e-03
2.467002e+18 3.773530e-01 8.978220e-03
2.467002e+18 3.830412e-01 9.030860e-03
2.467002e+18 3.887056e-01 9.083380e-03
2.467002e+18 3.943554e-01 9.135780e-03
2.467002e+18 3.999904e-01 9.188040e-03
2.467002e+18 4.056102e-01 9.240180e-03
2.467002e+18 4.112239e-01 9.292200e-03
2.467002e+18 4.168129e-01 9.344100e-03
2.467002e+18 4.223862e-01 9.395880e-03
2.467002e+18 4.279436e-01 9.447520e-03
2.467002e+18 4.334849e-01 9.499060e-03
2.467002e+18 4.390188e-01 9.550480e-03
2.467002e+18 4.445272e-01 9.601780e-03
2.467002e+18 4.500187e-01 9.652940e-03
2.467002e+18 4.554934e-01 9.704020e-03
2.467002e+18 4.609508e-01 9.754940e-03
2.467002e+18 4.663909e-01 9.805760e-03
2.467002e+18 4.718222e-01 9.856460e-03
2.467002e+18 4.772269e-01 9.907040e-03
2.467002e+18 4.826135e-01 9.957500e-03
2.467002e+18 4.879820e-01 1.000786e-02
2.467002e+18 4.933321e-01 1.005808e-02
2.467002e+18 4.986723e-01 1.010820e-02
2.467002e+18 5.039849e-01 1.015820e-02
2.467002e+18 5.092786e-01 1.020806e-02
2.467002e+18 5.145531e-01 1.025782e-02
2.467002e+18 5.198081e-01 1.030746e-02
2.467002e+18 5.250521e-01 1.035696e-02
2.467002e+18 5.302677e-01 1.040636e-02
2.467002e+18 5.354634e-01 1.045562e-02
2.467002e+18 5.406414e-01 1.050478e-02
2.467002e+18 5.457973e-01 1.055380e-02
2.467002e+18 5.509326e-01 1.060272e-02
2.467002e+18 5.560488e-01 1.065150e-02
2.467002e+18 5.611432e-01 1.070016e-02
2.467002e+18 5.662156e-01 1.074868e-02
