#nu mu I
5.557507e+16 9.266459e-01 1.146144e+01
5.557507e+16 9.289370e-01 1.148094e+01
5.557507e+16 9.311938e-01 1.150012e+01
5.557507e+16 9.334152e-01 1.151898e+01
5.557507e+16 9.356009e-01 1.153752e+01
5.557507e+16 9.377521e-01 1.155574e+01
5.557507e+16 9.398669e-01 1.157364e+01
5.557507e+16 9.419469e-01 1.159124e+01
5.557507e+16 9.439920e-01 1.160852e+01
5.557507e+16 9.459999e-01 1.162548e+01
5.557507e+16 9.479731e-01 1.164212e+01
5.557507e+16 9.499111e-01 1.165844e+01
5.557507e+16 9.518121e-01 1.167446e+01
5.557507e+16 9.536780e-01 1.169016e+01
5.557507e+16 9.555080e-01 1.170554e+01
5.557507e+16 9.573011e-01 1.172060e+01
5.557507e+16 9.590589e-01 1.173536e+01
5.557507e+16 9.607800e-01 1.174980e+01
5.557507e+16 9.624651e-01 1.176392e+01
5.557507e+16 9.641139e-01 1.177772e+01
5.557507e+16 9.657261e-01 1.179122e+01
5.557507e+16 9.673021e-01 1.180440e+01
5.557507e+16 9.688421e-01 1.181726e+01
5.557507e+16 9.703451e-01 1.182982e+01
5.557507e+16 9.718110e-01 1.184206e+01
5.557507e+16 9.732409e-01 1.185398e+01
5.557507e+16 9.746339e-01 1.186560e+01
5.557507e+16 9.759899e-01 1.187690e+01
5.557507e+16 9.773091e-01 1.188788e+01
5.557507e+16 9.785920e-01 1.189856e+01
5.557507e+16 9.798371e-01 1.190890e+01
5.557507e+16 9.810459e-01 1.191896e+01
5.557507e+16 9.822180e-01 1.192870e+01
5.557507e+16 9.833520e-01 1.193812e+01
5.557507e+16 9.844500e-01 1.194722e+01
5.557507e+16 9.855101e-01 1.195602e+01
5.557507e+16 9.865329e-01 1.196450e+01
5.557507e+16 9.875191e-01 1.197268e+01
5.557507e+16 9.884680e-01 1.198054e+01
5.557507e+16 9.893790e-01 1.198808e+01
5.557507e+16 9.902529e-01 1.199532e+01
5.557507e+16 9.910900e-01 1.200224e+01
5.557507e+16 9.918890e-01 1.200886e+01
5.557507e+16 9.926510e-01 1.201516e+01
5.557507e+16 9.933761e-01 1.202116e+01
5.557507e+16 9.940630e-01 1.202684e+01
5.557507e+16 9.947120e-01 1.203220e+01
5.557507e+16 9.953240e-01 1.203726e+01
5.557507e+16 9.958990e-01 1.204200e+01
5.557507e+16 9.964360e-01 1.204644e+01
5.557507e+16 9.969350e-01 1.205056e+01
5.557507e+16 9.973970e-01 1.205436e+01
5.557507e+16 9.978210e-01 1.205786e+01
5.557507e+16 9.982070e-01 1.206106e+01
5.557507e+16 9.985560e-01 1.206394e+01
5.557507e+16 9.988670e-01 1.206650e+01
5.557507e+16 9.991400e-01 1.206874e+01
5.557507e+16 9.993760e-01 1.207070e+01
5.557507e+16 9.995740e-01 1.207232e+01
5.557507e+16 9.997340e-01 1.207364e+01
5.557507e+16 9.998570e-01 1.207466e+01
5.557507e+16 9.999420e-01 1.207536e+01
5.557507e+16 9.999890e-01 1.207574e+01


6.007301e+16 1.000000e-06 1.783236e+00
6.007301e+16 6.146288e-03 2.114030e-01
6.007301e+16 1.228602e-02 3.087990e-01
6.007301e+16 1.842528e-02 4.208440e-01
6.007301e+16 2.456386e-02 5.364620e-01
6.007301e+16 3.070150e-02 6.526910e-01
6.007301e+16 3.684798e-02 7.683640e-01
6.007301e+16 4.298308e-02 8.830130e-01
6.007301e+16 4.911656e-02 9.964190e-01
6.007301e+16 5.524818e-02 1.108456e+00
6.007301e+16 6.137772e-02 1.219135e+00
6.007301e+16 6.751493e-02 1.328428e+00
6.007301e+16 7.363961e-02 1.436362e+00
6.007301e+16 7.976151e-02 1.542990e+00
6.007301e+16 8.588041e-02 1.648334e+00
6.007301e+16 9.199607e-02 1.752434e+00
6.007301e+16 9.810826e-02 1.855318e+00
6.007301e+16 1.042267e-01 1.957028e+00
6.007301e+16 1.103312e-01 2.057600e+00
6.007301e+16 1.164316e-01 2.157100e+00
6.007301e+16 1.225277e-01 2.255500e+00
6.007301e+16 1.286190e-01 2.352880e+00
6.007301e+16 1.347155e-01 2.449240e+00
6.007301e+16 1.407969e-01 2.544640e+00
6.007301e+16 1.468731e-01 2.639100e+00
6.007301e+16 1.529437e-01 2.732600e+00
6.007301e+16 1.590085e-01 2.825220e+00
6.007301e+16 1.650772e-01 2.916960e+00
6.007301e+16 1.711299e-01 3.007840e+00
6.007301e+16 1.771760e-01 3.097880e+00
6.007301e+16 1.832155e-01 3.187120e+00
6.007301e+16 1.892481e-01 3.275540e+00
6.007301e+16 1.952735e-01 3.363180e+00
6.007301e+16 2.013014e-01 3.450060e+00
6.007301e+16 2.073119e-01 3.536200e+00
6.007301e+16 2.133145e-01 3.621580e+00
6.007301e+16 2.193092e-01 3.706260e+00
6.007301e+16 2.252955e-01 3.790240e+00
6.007301e+16 2.312831e-01 3.873500e+00
6.007301e+16 2.372522e-01 3.956100e+00
6.007301e+16 2.432124e-01 4.038020e+00
6.007301e+16 2.491634e-01 4.119300e+00
6.007301e+16 2.551050e-01 4.199900e+00
6.007301e+16 2.610467e-01 4.279900e+00
6.007301e+16 2.669688e-01 4.359260e+00
6.007301e+16 2.728809e-01 4.438000e+00
6.007301e+16 2.787827e-01 4.516120e+00
6.007301e+16 2.846740e-01 4.593660e+00
6.007301e+16 2.905641e-01 4.670600e+00
6.007301e+16 2.964337e-01 4.746960e+00
6.007301e+16 3.022921e-01 4.822740e+00
6.007301e+16 3.081391e-01 4.897960e+00
6.007301e+16 3.139745e-01 4.972620e+00
6.007301e+16 3.198075e-01 5.046720e+00
6.007301e+16 3.256190e-01 5.120280e+00
6.007301e+16 3.314182e-01 5.193300e+00
6.007301e+16 3.372049e-01 5.265800e+00
6.007301e+16 3.429789e-01 5.337760e+00
6.007301e+16 3.487493e-01 5.409200e+00
6.007301e+16 3.544972e-01 5.480120e+00
6.007301e+16 3.602318e-01 5.550540e+00
6.007301e+16 3.659527e-01 5.620420e+00
6.007301e+16 3.716599e-01 5.689840e+00
6.007301e+16 3.773530e-01 5.758740e+00
6.007301e+16 3.830412e-01 5.827160e+00
6.007301e+16 3.887056e-01 5.895100e+00
6.007301e+16 3.943554e-01 5.962560e+00
6.007301e+16 3.999904e-01 6.029520e+00
6.007301e+16 4.056102e-01 6.096020e+00
6.007301e+16 4.112239e-01 6.162060e+00
6.007301e+16 4.168129e-01 6.227620e+00
6.007301e+16 4.223862e-01 6.292720e+00
6.007301e+16 4.279436e-01 6.357380e+00
6.007301e+16 4.334849e-01 6.421560e+00
6.007301e+16 4.390188e-01 6.485300e+00
6.007301e+16 4.445272e-01 6.548600e+00
6.007301e+16 4.500187e-01 6.611440e+00
6.007301e+16 4.554934e-01 6.673860e+00
6.007301e+16 4.609508e-01 6.735820e+00
6.007301e+16 4.663909e-01 6.797340e+00
6.007301e+16 4.718222e-01 6.858460e+00
6.007301e+16 4.772269e-01 6.919120e+00
6.007301e+16 4.826135e-01 6.979360e+00
6.007301e+16 4.879820e-01 7.039180e+00
6.007301e+16 4.933321e-01 7.098580e+00
6.007301e+16 4.986723e-01 7.157560e+00
6.007301e+16 5.039849e-01 7.216120e+00
6.007301e+16 5.092786e-01 7.274260e+00
6.007301e+16 5.145531e-01 7.332000e+00
6.007301e+16 5.198081e-01 7.389320e+00
6.007301e+16 5.250521e-01 7.446240e+00
6.007301e+16 5.302677e-01 7.502740e+00
6.007301e+16 5.354634e-01 7.558840e+00
6.007301e+16 5.406414e-01 7.614560e+00
6.007301e+16 5.457973e-01 7.669860e+00
6.007301e+16 5.509326e-01 7.724760e+00
6.007301e+16 5.560488e-01 7.779280e+00
6.007301e+16 5.611432e-01 7.833380e+00
6.007301e+16 5.662156e-01 7.887100e+00
6.007301e+16 5.712683e-01 7.940440e+00
6.007301e+16 5.762978e-01 7.993380e+00
6.007301e+16 5.813072e-01 8.045920e+00
6.007301e+16 5.862931e-01 8.098100e+00
6.007301e+16 5.912576e-01 8.149880e+00
6.007301e+16 5.961998e-01 8.201280e+00
6.007301e+16 6.011204e-01 8.252300e+00
6.007301e+16 6.060167e-01 8.302940e+00
6.007301e+16 6.108909e-01 8.353200e+00
6.007301e+16 6.157420e-01 8.403080e+00
6.007301e+16 6.205699e-01 8.452580e+00
6.007301e+16 6.253737e-01 8.501700e+00
6.007301e+16 6.301554e-01 8.550460e+00
6.007301e+16 6.349118e-01 8.598840e+00
6.007301e+16 6.396450e-01 8.646860e+00
6.007301e+16 6.443541e-01 8.694500e+00
6.007301e+16 6.490388e-01 8.741760e+00
6.007301e+16 6.536991e-01 8.788680e+00
6.007301e+16 6.583348e-01 8.835220e+00
6.007301e+16 6.629463e-01 8.881380e+00
6.007301e+16 6.675313e-01 8.927200e+00
6.007301e+16 6.720919e-01 8.972640e+00
6.007301e+16 6.766272e-01 9.017720e+00
6.007301e+16 6.811369e-01 9.062440e+00
6.007301e+16 6.856209e-01 9.106800e+00
6.007301e+16 6.900791e-01 9.150800e+00
6.007301e+16 6.945112e-01 9.194440e+00
6.007301e+16 6.989171e-01 9.237720e+00
6.007301e+16 7.032960e-01 9.280640e+00
6.007301e+16 7.076490e-01 9.323200e+00
6.007301e+16 7.119747e-01 9.365420e+00
6.007301e+16 7.162749e-01 9.407280e+00
6.007301e+16 7.205473e-01 9.448780e+00
6.007301e+16 7.247919e-01 9.489940e+00
6.007301e+16 7.290099e-01 9.530720e+00
6.007301e+16 7.332010e-01 9.571180e+00
6.007301e+16 7.373631e-01 9.611260e+00
6.007301e+16 7.414981e-01 9.651020e+00
6.007301e+16 7.456050e-01 9.690420e+00
6.007301e+16 7.496839e-01 9.729460e+00
6.007301e+16 7.537352e-01 9.768160e+00
6.007301e+16 7.577573e-01 9.806520e+00
6.007301e+16 7.617502e-01 9.844500e+00
6.007301e+16 7.657150e-01 9.882160e+00
6.007301e+16 7.696510e-01 9.919480e+00
6.007301e+16 7.735579e-01 9.956440e+00
6.007301e+16 7.774350e-01 9.993060e+00
6.007301e+16 7.812840e-01 1.002934e+01
6.007301e+16 7.851029e-01 1.006526e+01
6.007301e+16 7.888923e-01 1.010086e+01
6.007301e+16 7.926512e-01 1.013610e+01
6.007301e+16 7.963808e-01 1.017100e+01
6.007301e+16 8.000811e-01 1.020556e+01
6.007301e+16 8.037499e-01 1.023978e+01
6.007301e+16 8.073890e-01 1.027366e+01
6.007301e+16 8.109982e-01 1.030720e+01
6.007301e+16 8.145763e-01 1.034040e+01
6.007301e+16 8.181230e-01 1.037326e+01
6.007301e+16 8.216389e-01 1.040578e+01
6.007301e+16 8.251249e-01 1.043798e+01
6.007301e+16 8.285793e-01 1.046982e+01
6.007301e+16 8.320018e-01 1.050132e+01
6.007301e+16 8.353941e-01 1.053250e+01
6.007301e+16 8.387542e-01 1.056332e+01
6.007301e+16 8.420822e-01 1.059382e+01
6.007301e+16 8.453790e-01 1.062398e+01
6.007301e+16 8.486439e-01 1.065380e+01
6.007301e+16 8.518768e-01 1.068330e+01
6.007301e+16 8.550770e-01 1.071244e+01
6.007301e+16 8.582460e-01 1.074126e+01
6.007301e+16 8.613821e-01 1.076976e+01
6.007301e+16 8.644852e-01 1.079790e+01
6.007301e+16 8.675562e-01 1.082572e+01
6.007301e+16 8.705950e-01 1.085320e+01
6.007301e+16 8.735999e-01 1.088036e+01
6.007301e+16 8.765719e-01 1.090716e+01
6.007301e+16 8.795118e-01 1.093366e+01
6.007301e+16 8.824180e-01 1.095980e+01
6.007301e+16 8.852910e-01 1.098562e+01
6.007301e+16 8.881301e-01 1.101112e+01
6.007301e+16 8.909361e-01 1.103626e+01
6.007301e+16 8.937090e-01 1.106110e+01
6.007301e+16 8.964468e-01 1.108560e+01
6.007301e+16 8.991522e-01 1.110976e+01
6.007301e+16 9.018231e-01 1.113358e+01
6.007301e+16 9.044601e-01 1.115710e+01
6.007301e+16 9.070630e-01 1.118026e+01
6.007301e+16 9.096320e-01 1.120312e+01
6.007301e+16 9.121659e-01 1.122562e+01
6.007301e+16 9.146662e-01 1.124782e+01
6.007301e+16 9.171312e-01 1.126966e+01
6.007301e+16 9.195620e-01 1.129120e+01
6.007301e+16 9.219581e-01 1.131240e+01
6.007301e+16 9.243190e-01 1.133326e+01
6.007301e+16 9.266459e-01 1.135380e+01
6.007301e+16 9.289370e-01 1.137402e+01
6.007301e+16 9.311938e-01 1.139390e+01
6.007301e+16 9.334152e-01 1.141346e+01
6.007301e+16 9.356009e-01 1.143268e+01
6.007301e+16 9.377521e-01 1.145158e+01
6.007301e+16 9.398669e-01 1.147016e+01
6.007301e+16 9.419469e-01 1.148840e+01
6.007301e+16 9.439920e-01 1.150632e+01
6.007301e+16 9.459999e-01 1.152392e+01
6.007301e+16 9.479731e-01 1.154118e+01
6.007301e+16 9.499111e-01 1.155812e+01
6.007301e+16 9.518121e-01 1.157474e+01
6.007301e+16 9.536780e-01 1.159102e+01
6.007301e+16 9.555080e-01 1.160698e+01
6.007301e+16 9.573011e-01 1.162262e+01
6.007301e+16 9.590589e-01 1.163792e+01
6.007301e+16 9.607800e-01 1.165290e+01
6.007301e+16 9.624651e-01 1.166756e+01
6.007301e+16 9.641139e-01 1.168190e+01
6.007301e+16 9.657261e-01 1.169590e+01
6.007301e+16 9.673021e-01 1.170958e+01
6.007301e+16 9.688421e-01 1.172294e+01
6.007301e+16 9.703451e-01 1.173598e+01
6.007301e+16 9.718110e-01 1.174868e+01
6.007301e+16 9.732409e-01 1.176106e+01
6.007301e+16 9.746339e-01 1.177312e+01
6.007301e+16 9.759899e-01 1.178486e+01
6.007301e+16 9.773091e-01 1.179626e+01
6.007301e+16 9.785920e-01 1.180734e+01
6.007301e+16 9.798371e-01 1.181810e+01
6.007301e+16 9.810459e-01 1.182854e+01
6.007301e+16 9.822180e-01 1.183864e+01
6.007301e+16 9.833520e-01 1.184842e+01
6.007301e+16 9.844500e-01 1.185790e+01
6.007301e+16 9.855101e-01 1.186702e+01
6.007301e+16 9.865329e-01 1.187584e+01
6.007301e+16 9.875191e-01 1.188432e+01
6.007301e+16 9.884680e-01 1.189250e+01
6.007301e+16 9.893790e-01 1.190034e+01
6.007301e+16 9.902529e-01 1.190784e+01
6.007301e+16 9.910900e-01 1.191504e+01
6.007301e+16 9.918890e-01 1.192192e+01
6.007301e+16 9.926510e-01 1.192846e+01
6.007301e+16 9.933761e-01 1.193468e+01
6.007301e+16 9.940630e-01 1.194058e+01
6.007301e+16 9.947120e-01 1.194616e+01
6.007301e+16 9.953240e-01 1.195140e+01
6.007301e+16 9.958990e-01 1.195634e+01
6.007301e+16 9.964360e-01 1.196094e+01
6.007301e+16 9.969350e-01 1.196522e+01
6.007301e+16 9.973970e-01 1.196920e+01
6.007301e+16 9.978210e-01 1.197282e+01
6.007301e+16 9.982070e-01 1.197614e+01
6.007301e+16 9.985560e-01 1.197912e+01
6.007301e+16 9.988670e-01 1.198178e+01
6.007301e+16 9.991400e-01 1.198414e+01
6.007301e+16 9.993760e-01 1.198616e+01
6.007301e+16 9.995740e-01 1.198786e+01
6.007301e+16 9.997340e-01 1.198922e+01
6.007301e+16 9.998570e-01 1.199028e+01
6.007301e+16 9.999420e-01 1.199100e+01
6.007301e+16 9.999890e-01 1.199140e+01


6.493510e+16 1.000000e-06 1.894702e+00
6.493510e+16 6.146288e-03 1.981759e-01
6.493510e+16 1.228602e-02 2.721810e-01
6.493510e+16 1.842528e-02 3.653130e-01
6.493510e+16 2.456386e-02 4.646760e-01
6.493510e+16 3.070150e-02 5.665410e-01
6.493510e+16 3.684798e-02 6.693180e-01
6.493510e+16 4.298308e-02 7.722620e-01
6.493510e+16 4.911656e-02 8.749580e-01
6.493510e+16 5.524818e-02 9.771380e-01
6.493510e+16 6.137772e-02 1.078698e+00
6.493510e+16 6.751493e-02 1.179522e+00
6.493510e+16 7.363961e-02 1.279564e+00
6.493510e+16 7.976151e-02 1.378814e+00
6.493510e+16 8.588041e-02 1.477244e+00
6.493510e+16 9.199607e-02 1.574854e+00
6.493510e+16 9.810826e-02 1.671632e+00
6.493510e+16 1.042267e-01 1.767586e+00
6.493510e+16 1.103312e-01 1.862730e+00
6.493510e+16 1.164316e-01 1.957090e+00
6.493510e+16 1.225277e-01 2.050660e+00
6.493510e+16 1.286190e-01 2.143440e+00
6.493510e+16 1.347155e-01 2.235440e+00
6.493510e+16 1.407969e-01 2.326720e+00
6.493510e+16 1.468731e-01 2.417260e+00
6.493510e+16 1.529437e-01 2.507060e+00
6.493510e+16 1.590085e-01 2.596140e+00
6.493510e+16 1.650772e-01 2.684540e+00
6.493510e+16 1.711299e-01 2.772240e+00
6.493510e+16 1.771760e-01 2.859260e+00
6.493510e+16 1.832155e-01 2.945620e+00
6.493510e+16 1.892481e-01 3.031300e+00
6.493510e+16 1.952735e-01 3.116360e+00
6.493510e+16 2.013014e-01 3.200760e+00
6.493510e+16 2.073119e-01 3.284560e+00
6.493510e+16 2.133145e-01 3.367740e+00
6.493510e+16 2.193092e-01 3.450300e+00
6.493510e+16 2.252955e-01 3.532260e+00
6.493510e+16 2.312831e-01 3.613640e+00
6.493510e+16 2.372522e-01 3.694440e+00
6.493510e+16 2.432124e-01 3.774660e+00
6.493510e+16 2.491634e-01 3.854300e+00
6.493510e+16 2.551050e-01 3.933400e+00
6.493510e+16 2.610467e-01 4.011940e+00
6.493510e+16 2.669688e-01 4.089920e+00
6.493510e+16 2.728809e-01 4.167380e+00
6.493510e+16 2.787827e-01 4.244300e+00
6.493510e+16 2.846740e-01 4.320680e+00
6.493510e+16 2.905641e-01 4.396560e+00
6.493510e+16 2.964337e-01 4.471900e+00
6.493510e+16 3.022921e-01 4.546760e+00
6.493510e+16 3.081391e-01 4.621100e+00
6.493510e+16 3.139745e-01 4.694920e+00
6.493510e+16 3.198075e-01 4.768260e+00
6.493510e+16 3.256190e-01 4.841120e+00
6.493510e+16 3.314182e-01 4.913480e+00
6.493510e+16 3.372049e-01 4.985380e+00
6.493510e+16 3.429789e-01 5.056780e+00
6.493510e+16 3.487493e-01 5.127720e+00
6.493510e+16 3.544972e-01 5.198180e+00
6.493510e+16 3.602318e-01 5.268180e+00
6.493510e+16 3.659527e-01 5.337720e+00
6.493510e+16 3.716599e-01 5.406800e+00
6.493510e+16 3.773530e-01 5.475420e+00
6.493510e+16 3.830412e-01 5.543600e+00
6.493510e+16 3.887056e-01 5.611320e+00
6.493510e+16 3.943554e-01 5.678600e+00
6.493510e+16 3.999904e-01 5.745440e+00
6.493510e+16 4.056102e-01 5.811840e+00
6.493510e+16 4.112239e-01 5.877820e+00
6.493510e+16 4.168129e-01 5.943340e+00
6.493510e+16 4.223862e-01 6.008460e+00
6.493510e+16 4.279436e-01 6.073120e+00
6.493510e+16 4.334849e-01 6.137380e+00
6.493510e+16 4.390188e-01 6.201200e+00
6.493510e+16 4.445272e-01 6.264620e+00
6.493510e+16 4.500187e-01 6.327600e+00
6.493510e+16 4.554934e-01 6.390200e+00
6.493510e+16 4.609508e-01 6.452360e+00
6.493510e+16 4.663909e-01 6.514100e+00
6.493510e+16 4.718222e-01 6.575440e+00
6.493510e+16 4.772269e-01 6.636380e+00
6.493510e+16 4.826135e-01 6.696920e+00
6.493510e+16 4.879820e-01 6.757040e+00
6.493510e+16 4.933321e-01 6.816760e+00
6.493510e+16 4.986723e-01 6.876100e+00
6.493510e+16 5.039849e-01 6.935040e+00
6.493510e+16 5.092786e-01 6.993560e+00
6.493510e+16 5.145531e-01 7.051700e+00
6.493510e+16 5.198081e-01 7.109460e+00
6.493510e+16 5.250521e-01 7.166820e+00
6.493510e+16 5.302677e-01 7.223780e+00
6.493510e+16 5.354634e-01 7.280360e+00
6.493510e+16 5.406414e-01 7.336560e+00
6.493510e+16 5.457973e-01 7.392360e+00
6.493510e+16 5.509326e-01 7.447780e+00
6.493510e+16 5.560488e-01 7.502840e+00
6.493510e+16 5.611432e-01 7.557500e+00
6.493510e+16 5.662156e-01 7.611780e+00
6.493510e+16 5.712683e-01 7.665680e+00
6.493510e+16 5.762978e-01 7.719200e+00
6.493510e+16 5.813072e-01 7.772360e+00
6.493510e+16 5.862931e-01 7.825140e+00
6.493510e+16 5.912576e-01 7.877540e+00
6.493510e+16 5.961998e-01 7.929560e+00
6.493510e+16 6.011204e-01 7.981220e+00
6.493510e+16 6.060167e-01 8.032500e+00
6.493510e+16 6.108909e-01 8.083420e+00
6.493510e+16 6.157420e-01 8.133960e+00
6.493510e+16 6.205699e-01 8.184140e+00
6.493510e+16 6.253737e-01 8.233960e+00
6.493510e+16 6.301554e-01 8.283400e+00
6.493510e+16 6.349118e-01 8.332480e+00
6.493510e+16 6.396450e-01 8.381200e+00
6.493510e+16 6.443541e-01 8.429540e+00
6.493510e+16 6.490388e-01 8.477540e+00
6.493510e+16 6.536991e-01 8.525160e+00
6.493510e+16 6.583348e-01 8.572440e+00
6.493510e+16 6.629463e-01 8.619340e+00
6.493510e+16 6.675313e-01 8.665880e+00
6.493510e+16 6.720919e-01 8.712080e+00
6.493510e+16 6.766272e-01 8.757900e+00
6.493510e+16 6.811369e-01 8.803380e+00
6.493510e+16 6.856209e-01 8.848500e+00
6.493510e+16 6.900791e-01 8.893240e+00
6.493510e+16 6.945112e-01 8.937660e+00
6.493510e+16 6.989171e-01 8.981700e+00
6.493510e+16 7.032960e-01 9.025380e+00
6.493510e+16 7.076490e-01 9.068720e+00
6.493510e+16 7.119747e-01 9.111700e+00
6.493510e+16 7.162749e-01 9.154340e+00
6.493510e+16 7.205473e-01 9.196620e+00
6.493510e+16 7.247919e-01 9.238540e+00
6.493510e+16 7.290099e-01 9.280120e+00
6.493510e+16 7.332010e-01 9.321360e+00
6.493510e+16 7.373631e-01 9.362220e+00
6.493510e+16 7.414981e-01 9.402760e+00
6.493510e+16 7.456050e-01 9.442940e+00
6.493510e+16 7.496839e-01 9.482760e+00
6.493510e+16 7.537352e-01 9.522240e+00
6.493510e+16 7.577573e-01 9.561380e+00
6.493510e+16 7.617502e-01 9.600160e+00
6.493510e+16 7.657150e-01 9.638600e+00
6.493510e+16 7.696510e-01 9.676700e+00
6.493510e+16 7.735579e-01 9.714440e+00
6.493510e+16 7.774350e-01 9.751820e+00
6.493510e+16 7.812840e-01 9.788880e+00
6.493510e+16 7.851029e-01 9.825600e+00
6.493510e+16 7.888923e-01 9.861960e+00
6.493510e+16 7.926512e-01 9.897960e+00
6.493510e+16 7.963808e-01 9.933640e+00
6.493510e+16 8.000811e-01 9.968980e+00
6.493510e+16 8.037499e-01 1.000396e+01
6.493510e+16 8.073890e-01 1.003860e+01
6.493510e+16 8.109982e-01 1.007292e+01
6.493510e+16 8.145763e-01 1.010686e+01
6.493510e+16 8.181230e-01 1.014048e+01
6.493510e+16 8.216389e-01 1.017374e+01
6.493510e+16 8.251249e-01 1.020668e+01
6.493510e+16 8.285793e-01 1.023928e+01
6.493510e+16 8.320018e-01 1.027152e+01
6.493510e+16 8.353941e-01 1.030344e+01
6.493510e+16 8.387542e-01 1.033500e+01
6.493510e+16 8.420822e-01 1.036622e+01
6.493510e+16 8.453790e-01 1.039710e+01
6.493510e+16 8.486439e-01 1.042766e+01
6.493510e+16 8.518768e-01 1.045786e+01
6.493510e+16 8.550770e-01 1.048772e+01
6.493510e+16 8.582460e-01 1.051726e+01
6.493510e+16 8.613821e-01 1.054644e+01
6.493510e+16 8.644852e-01 1.057528e+01
6.493510e+16 8.675562e-01 1.060380e+01
6.493510e+16 8.705950e-01 1.063198e+01
6.493510e+16 8.735999e-01 1.065980e+01
6.493510e+16 8.765719e-01 1.068730e+01
6.493510e+16 8.795118e-01 1.071445e+01
6.493510e+16 8.824180e-01 1.074126e+01
6.493510e+16 8.852910e-01 1.076774e+01
6.493510e+16 8.881301e-01 1.079388e+01
6.493510e+16 8.909361e-01 1.081970e+01
6.493510e+16 8.937090e-01 1.084516e+01
6.493510e+16 8.964468e-01 1.087030e+01
6.493510e+16 8.991522e-01 1.089508e+01
6.493510e+16 9.018231e-01 1.091954e+01
6.493510e+16 9.044601e-01 1.094366e+01
6.493510e+16 9.070630e-01 1.096746e+01
6.493510e+16 9.096320e-01 1.099090e+01
6.493510e+16 9.121659e-01 1.101402e+01
6.493510e+16 9.146662e-01 1.103679e+01
6.493510e+16 9.171312e-01 1.105922e+01
6.493510e+16 9.195620e-01 1.108134e+01
6.493510e+16 9.219581e-01 1.110310e+01
6.493510e+16 9.243190e-01 1.112454e+01
6.493510e+16 9.266459e-01 1.114562e+01
6.493510e+16 9.289370e-01 1.116638e+01
6.493510e+16 9.311938e-01 1.118682e+01
6.493510e+16 9.334152e-01 1.120690e+01
6.493510e+16 9.356009e-01 1.122666e+01
6.493510e+16 9.377521e-01 1.124608e+01
6.493510e+16 9.398669e-01 1.126516e+01
6.493510e+16 9.419469e-01 1.128392e+01
6.493510e+16 9.439920e-01 1.130234e+01
6.493510e+16 9.459999e-01 1.132042e+01
6.493510e+16 9.479731e-01 1.133816e+01
6.493510e+16 9.499111e-01 1.135558e+01
6.493510e+16 9.518121e-01 1.137264e+01
6.493510e+16 9.536780e-01 1.138940e+01
6.493510e+16 9.555080e-01 1.140580e+01
6.493510e+16 9.573011e-01 1.142188e+01
6.493510e+16 9.590589e-01 1.143762e+01
6.493510e+16 9.607800e-01 1.145302e+01
6.493510e+16 9.624651e-01 1.146810e+01
6.493510e+16 9.641139e-01 1.148284e+01
6.493510e+16 9.657261e-01 1.149724e+01
6.493510e+16 9.673021e-01 1.151130e+01
6.493510e+16 9.688421e-01 1.152504e+01
6.493510e+16 9.703451e-01 1.153846e+01
6.493510e+16 9.718110e-01 1.155152e+01
6.493510e+16 9.732409e-01 1.156426e+01
6.493510e+16 9.746339e-01 1.157666e+01
6.493510e+16 9.759899e-01 1.158872e+01
6.493510e+16 9.773091e-01 1.160046e+01
6.493510e+16 9.785920e-01 1.161186e+01
6.493510e+16 9.798371e-01 1.162292e+01
6.493510e+16 9.810459e-01 1.163366e+01
6.493510e+16 9.822180e-01 1.164408e+01
6.493510e+16 9.833520e-01 1.165414e+01
6.493510e+16 9.844500e-01 1.166388e+01
6.493510e+16 9.855101e-01 1.167328e+01
6.493510e+16 9.865329e-01 1.168234e+01
6.493510e+16 9.875191e-01 1.169108e+01
6.493510e+16 9.884680e-01 1.169948e+01
6.493510e+16 9.893790e-01 1.170756e+01
6.493510e+16 9.902529e-01 1.171528e+01
6.493510e+16 9.910900e-01 1.172270e+01
6.493510e+16 9.918890e-01 1.172976e+01
6.493510e+16 9.926510e-01 1.173650e+01
6.493510e+16 9.933761e-01 1.174292e+01
6.493510e+16 9.940630e-01 1.174898e+01
6.493510e+16 9.947120e-01 1.175472e+01
6.493510e+16 9.953240e-01 1.176012e+01
6.493510e+16 9.958990e-01 1.176520e+01
6.493510e+16 9.964360e-01 1.176996e+01
6.493510e+16 9.969350e-01 1.177436e+01
6.493510e+16 9.973970e-01 1.177844e+01
6.493510e+16 9.978210e-01 1.178218e+01
6.493510e+16 9.982070e-01 1.178558e+01
6.493510e+16 9.985560e-01 1.178866e+01
6.493510e+16 9.988670e-01 1.179140e+01
6.493510e+16 9.991400e-01 1.179382e+01
6.493510e+16 9.993760e-01 1.179590e+01
6.493510e+16 9.995740e-01 1.179764e+01
6.493510e+16 9.997340e-01 1.179906e+01
