#nu mu I
9.435502e+17 9.910900e-01 1.397784e-01
9.435502e+17 9.918890e-01 1.400374e-01
9.435502e+17 9.926510e-01 1.402846e-01
9.435502e+17 9.933761e-01 1.405204e-01
9.435502e+17 9.940630e-01 1.407438e-01
9.435502e+17 9.947120e-01 1.409554e-01
9.435502e+17 9.953240e-01 1.411550e-01
9.435502e+17 9.958990e-01 1.413428e-01
9.435502e+17 9.964360e-01 1.415184e-01
9.435502e+17 9.969350e-01 1.416818e-01
9.435502e+17 9.973970e-01 1.418330e-01
9.435502e+17 9.978210e-01 1.419720e-01
9.435502e+17 9.982070e-01 1.420988e-01
9.435502e+17 9.985560e-01 1.422132e-01
9.435502e+17 9.988670e-01 1.423154e-01
9.435502e+17 9.991400e-01 1.424052e-01
9.435502e+17 9.993760e-01 1.424828e-01
9.435502e+17 9.995740e-01 1.425480e-01
9.435502e+17 9.997340e-01 1.426006e-01
9.435502e+17 9.998570e-01 1.426411e-01
9.435502e+17 9.999420e-01 1.426690e-01
9.435502e+17 9.999890e-01 1.426846e-01


1.019901e+18 1.000000e-06 1.206253e-02
1.019901e+18 6.146288e-03 1.178314e-02
1.019901e+18 1.228602e-02 1.176442e-02
1.019901e+18 1.842528e-02 1.178634e-02
1.019901e+18 2.456386e-02 1.181532e-02
1.019901e+18 3.070150e-02 1.184652e-02
1.019901e+18 3.684798e-02 1.187938e-02
1.019901e+18 4.298308e-02 1.191384e-02
1.019901e+18 4.911656e-02 1.194968e-02
1.019901e+18 5.524818e-02 1.198668e-02
1.019901e+18 6.137772e-02 1.202456e-02
1.019901e+18 6.751493e-02 1.206316e-02
1.019901e+18 7.363961e-02 1.210230e-02
1.019901e+18 7.976151e-02 1.214188e-02
1.019901e+18 8.588041e-02 1.218184e-02
1.019901e+18 9.199607e-02 1.222216e-02
1.019901e+18 9.810826e-02 1.226284e-02
1.019901e+18 1.042267e-01 1.230390e-02
1.019901e+18 1.103312e-01 1.234536e-02
1.019901e+18 1.164316e-01 1.238726e-02
1.019901e+18 1.225277e-01 1.242968e-02
1.019901e+18 1.286190e-01 1.247266e-02
1.019901e+18 1.347155e-01 1.251624e-02
1.019901e+18 1.407969e-01 1.256050e-02
1.019901e+18 1.468731e-01 1.260550e-02
1.019901e+18 1.529437e-01 1.265130e-02
1.019901e+18 1.590085e-01 1.269794e-02
1.019901e+18 1.650772e-01 1.274552e-02
1.019901e+18 1.711299e-01 1.279408e-02
1.019901e+18 1.771760e-01 1.284368e-02
1.019901e+18 1.832155e-01 1.289438e-02
1.019901e+18 1.892481e-01 1.294624e-02
1.019901e+18 1.952735e-01 1.299932e-02
1.019901e+18 2.013014e-01 1.305368e-02
1.019901e+18 2.073119e-01 1.310938e-02
1.019901e+18 2.133145e-01 1.316646e-02
1.019901e+18 2.193092e-01 1.322500e-02
1.019901e+18 2.252955e-01 1.328502e-02
1.019901e+18 2.312831e-01 1.334660e-02
1.019901e+18 2.372522e-01 1.340980e-02
1.019901e+18 2.432124e-01 1.347464e-02
1.019901e+18 2.491634e-01 1.354122e-02
1.019901e+18 2.551050e-01 1.360954e-02
1.019901e+18 2.610467e-01 1.367970e-02
1.019901e+18 2.669688e-01 1.375172e-02
1.019901e+18 2.728809e-01 1.382566e-02
1.019901e+18 2.787827e-01 1.390156e-02
1.019901e+18 2.846740e-01 1.397948e-02
1.019901e+18 2.905641e-01 1.405948e-02
1.019901e+18 2.964337e-01 1.414158e-02
1.019901e+18 3.022921e-01 1.422586e-02
1.019901e+18 3.081391e-01 1.431234e-02
1.019901e+18 3.139745e-01 1.440106e-02
1.019901e+18 3.198075e-01 1.449208e-02
1.019901e+18 3.256190e-01 1.458546e-02
1.019901e+18 3.314182e-01 1.468122e-02
1.019901e+18 3.372049e-01 1.477942e-02
1.019901e+18 3.429789e-01 1.488008e-02
1.019901e+18 3.487493e-01 1.498326e-02
1.019901e+18 3.544972e-01 1.508898e-02
1.019901e+18 3.602318e-01 1.519732e-02
1.019901e+18 3.659527e-01 1.530826e-02
1.019901e+18 3.716599e-01 1.542188e-02
1.019901e+18 3.773530e-01 1.553820e-02
1.019901e+18 3.830412e-01 1.565726e-02
1.019901e+18 3.887056e-01 1.577908e-02
1.019901e+18 3.943554e-01 1.590374e-02
1.019901e+18 3.999904e-01 1.603120e-02
1.019901e+18 4.056102e-01 1.616156e-02
1.019901e+18 4.112239e-01 1.629478e-02
1.019901e+18 4.168129e-01 1.643096e-02
1.019901e+18 4.223862e-01 1.657008e-02
1.019901e+18 4.279436e-01 1.671216e-02
1.019901e+18 4.334849e-01 1.685726e-02
1.019901e+18 4.390188e-01 1.700540e-02
1.019901e+18 4.445272e-01 1.715656e-02
1.019901e+18 4.500187e-01 1.731078e-02
1.019901e+18 4.554934e-01 1.746812e-02
1.019901e+18 4.609508e-01 1.762856e-02
1.019901e+18 4.663909e-01 1.779208e-02
1.019901e+18 4.718222e-01 1.795878e-02
1.019901e+18 4.772269e-01 1.812860e-02
1.019901e+18 4.826135e-01 1.830158e-02
1.019901e+18 4.879820e-01 1.847776e-02
1.019901e+18 4.933321e-01 1.865708e-02
1.019901e+18 4.986723e-01 1.883960e-02
1.019901e+18 5.039849e-01 1.902534e-02
1.019901e+18 5.092786e-01 1.921424e-02
1.019901e+18 5.145531e-01 1.940636e-02
1.019901e+18 5.198081e-01 1.960168e-02
1.019901e+18 5.250521e-01 1.980020e-02
1.019901e+18 5.302677e-01 2.000200e-02
1.019901e+18 5.354634e-01 2.020680e-02
1.019901e+18 5.406414e-01 2.041500e-02
1.019901e+18 5.457973e-01 2.062620e-02
1.019901e+18 5.509326e-01 2.084060e-02
1.019901e+18 5.560488e-01 2.105840e-02
1.019901e+18 5.611432e-01 2.127920e-02
1.019901e+18 5.662156e-01 2.150300e-02
1.019901e+18 5.712683e-01 2.173020e-02
1.019901e+18 5.762978e-01 2.196040e-02
1.019901e+18 5.813072e-01 2.219360e-02
1.019901e+18 5.862931e-01 2.243000e-02
1.019901e+18 5.912576e-01 2.266940e-02
1.019901e+18 5.961998e-01 2.291200e-02
1.019901e+18 6.011204e-01 2.315740e-02
1.019901e+18 6.060167e-01 2.340600e-02
1.019901e+18 6.108909e-01 2.365740e-02
1.019901e+18 6.157420e-01 2.391180e-02
1.019901e+18 6.205699e-01 2.416920e-02
1.019901e+18 6.253737e-01 2.442920e-02
1.019901e+18 6.301554e-01 2.469220e-02
1.019901e+18 6.349118e-01 2.495820e-02
1.019901e+18 6.396450e-01 2.522680e-02
1.019901e+18 6.443541e-01 2.549820e-02
1.019901e+18 6.490388e-01 2.577220e-02
1.019901e+18 6.536991e-01 2.604900e-02
1.019901e+18 6.583348e-01 2.632840e-02
1.019901e+18 6.629463e-01 2.661020e-02
1.019901e+18 6.675313e-01 2.689480e-02
1.019901e+18 6.720919e-01 2.718180e-02
1.019901e+18 6.766272e-01 2.747120e-02
1.019901e+18 6.811369e-01 2.776300e-02
1.019901e+18 6.856209e-01 2.805720e-02
1.019901e+18 6.900791e-01 2.835380e-02
1.019901e+18 6.945112e-01 2.865240e-02
1.019901e+18 6.989171e-01 2.895340e-02
1.019901e+18 7.032960e-01 2.925660e-02
1.019901e+18 7.076490e-01 2.956180e-02
1.019901e+18 7.119747e-01 2.986900e-02
1.019901e+18 7.162749e-01 3.017820e-02
1.019901e+18 7.205473e-01 3.048940e-02
1.019901e+18 7.247919e-01 3.080240e-02
1.019901e+18 7.290099e-01 3.111720e-02
1.019901e+18 7.332010e-01 3.143380e-02
1.019901e+18 7.373631e-01 3.175200e-02
1.019901e+18 7.414981e-01 3.207180e-02
1.019901e+18 7.456050e-01 3.239340e-02
1.019901e+18 7.496839e-01 3.271620e-02
1.019901e+18 7.537352e-01 3.304060e-02
1.019901e+18 7.577573e-01 3.336640e-02
1.019901e+18 7.617502e-01 3.369320e-02
1.019901e+18 7.657150e-01 3.402160e-02
1.019901e+18 7.696510e-01 3.435080e-02
1.019901e+18 7.735579e-01 3.468140e-02
1.019901e+18 7.774350e-01 3.501280e-02
1.019901e+18 7.812840e-01 3.534520e-02
1.019901e+18 7.851029e-01 3.567840e-02
1.019901e+18 7.888923e-01 3.601240e-02
1.019901e+18 7.926512e-01 3.634720e-02
1.019901e+18 7.963808e-01 3.668260e-02
1.019901e+18 8.000811e-01 3.701860e-02
1.019901e+18 8.037499e-01 3.735520e-02
1.019901e+18 8.073890e-01 3.769200e-02
1.019901e+18 8.109982e-01 3.802920e-02
1.019901e+18 8.145763e-01 3.836680e-02
1.019901e+18 8.181230e-01 3.870440e-02
1.019901e+18 8.216389e-01 3.904220e-02
1.019901e+18 8.251249e-01 3.938000e-02
1.019901e+18 8.285793e-01 3.971780e-02
1.019901e+18 8.320018e-01 4.005540e-02
1.019901e+18 8.353941e-01 4.039280e-02
1.019901e+18 8.387542e-01 4.073000e-02
1.019901e+18 8.420822e-01 4.106660e-02
1.019901e+18 8.453790e-01 4.140300e-02
1.019901e+18 8.486439e-01 4.173880e-02
1.019901e+18 8.518768e-01 4.207400e-02
1.019901e+18 8.550770e-01 4.240840e-02
1.019901e+18 8.582460e-01 4.274200e-02
1.019901e+18 8.613821e-01 4.307480e-02
1.019901e+18 8.644852e-01 4.340660e-02
1.019901e+18 8.675562e-01 4.373760e-02
1.019901e+18 8.705950e-01 4.406740e-02
1.019901e+18 8.735999e-01 4.439580e-02
1.019901e+18 8.765719e-01 4.472320e-02
1.019901e+18 8.795118e-01 4.504920e-02
1.019901e+18 8.824180e-01 4.537360e-02
1.019901e+18 8.852910e-01 4.569660e-02
1.019901e+18 8.881301e-01 4.601800e-02
1.019901e+18 8.909361e-01 4.633780e-02
1.019901e+18 8.937090e-01 4.665580e-02
1.019901e+18 8.964468e-01 4.697180e-02
1.019901e+18 8.991522e-01 4.728600e-02
1.019901e+18 9.018231e-01 4.759820e-02
1.019901e+18 9.044601e-01 4.790840e-02
1.019901e+18 9.070630e-01 4.821640e-02
1.019901e+18 9.096320e-01 4.852220e-02
1.019901e+18 9.121659e-01 4.882580e-02
1.019901e+18 9.146662e-01 4.912680e-02
1.019901e+18 9.171312e-01 4.942540e-02
1.019901e+18 9.195620e-01 4.972140e-02
1.019901e+18 9.219581e-01 5.001480e-02
1.019901e+18 9.243190e-01 5.030560e-02
1.019901e+18 9.266459e-01 5.059360e-02
1.019901e+18 9.289370e-01 5.087860e-02
1.019901e+18 9.311938e-01 5.116080e-02
1.019901e+18 9.334152e-01 5.144000e-02
1.019901e+18 9.356009e-01 5.171600e-02
1.019901e+18 9.377521e-01 5.198900e-02
1.019901e+18 9.398669e-01 5.225880e-02
1.019901e+18 9.419469e-01 5.252520e-02
1.019901e+18 9.439920e-01 5.278840e-02
1.019901e+18 9.459999e-01 5.304800e-02
1.019901e+18 9.479731e-01 5.330420e-02
1.019901e+18 9.499111e-01 5.355700e-02
1.019901e+18 9.518121e-01 5.380580e-02
1.019901e+18 9.536780e-01 5.405120e-02
1.019901e+18 9.555080e-01 5.429280e-02
1.019901e+18 9.573011e-01 5.453040e-02
1.019901e+18 9.590589e-01 5.476440e-02
1.019901e+18 9.607800e-01 5.499420e-02
1.019901e+18 9.624651e-01 5.522020e-02
1.019901e+18 9.641139e-01 5.544200e-02
1.019901e+18 9.657261e-01 5.565960e-02
1.019901e+18 9.673021e-01 5.587320e-02
1.019901e+18 9.688421e-01 5.608240e-02
1.019901e+18 9.703451e-01 5.628740e-02
1.019901e+18 9.718110e-01 5.648800e-02
1.019901e+18 9.732409e-01 5.668420e-02
1.019901e+18 9.746339e-01 5.687600e-02
1.019901e+18 9.759899e-01 5.706320e-02
1.019901e+18 9.773091e-01 5.724580e-02
1.019901e+18 9.785920e-01 5.742380e-02
1.019901e+18 9.798371e-01 5.759720e-02
1.019901e+18 9.810459e-01 5.776600e-02
1.019901e+18 9.822180e-01 5.793000e-02
1.019901e+18 9.833520e-01 5.808900e-02
1.019901e+18 9.844500e-01 5.824340e-02
1.019901e+18 9.855101e-01 5.839260e-02
1.019901e+18 9.865329e-01 5.853720e-02
1.019901e+18 9.875191e-01 5.867660e-02
1.019901e+18 9.884680e-01 5.881120e-02
1.019901e+18 9.893790e-01 5.894060e-02
1.019901e+18 9.902529e-01 5.906500e-02
1.019901e+18 9.910900e-01 5.918440e-02
1.019901e+18 9.918890e-01 5.929860e-02
1.019901e+18 9.926510e-01 5.940760e-02
1.019901e+18 9.933761e-01 5.951160e-02
1.019901e+18 9.940630e-01 5.961020e-02
1.019901e+18 9.947120e-01 5.970340e-02
1.019901e+18 9.953240e-01 5.979140e-02
1.019901e+18 9.958990e-01 5.987420e-02
1.019901e+18 9.964360e-01 5.995180e-02
1.019901e+18 9.969350e-01 6.002380e-02
1.019901e+18 9.973970e-01 6.009060e-02
1.019901e+18 9.978210e-01 6.015200e-02
1.019901e+18 9.982070e-01 6.020780e-02
1.019901e+18 9.985560e-01 6.025840e-02
1.019901e+18 9.988670e-01 6.030340e-02
1.019901e+18 9.991400e-01 6.034320e-02
1.019901e+18 9.993760e-01 6.037740e-02
1.019901e+18 9.995740e-01 6.040620e-02
1.019901e+18 9.997340e-01 6.042940e-02
1.019901e+18 9.998570e-01 6.044720e-02
1.019901e+18 9.999420e-01 6.045960e-02
1.019901e+18 9.999890e-01 6.046640e-02


1.102499e+18 1.000000e-06 5.483180e-03
1.102499e+18 6.146288e-03 5.400710e-03
1.102499e+18 1.228602e-02 5.408300e-03
1.102499e+18 1.842528e-02 5.430210e-03
1.102499e+18 2.456386e-02 5.453860e-03
1.102499e+18 3.070150e-02 5.477700e-03
1.102499e+18 3.684798e-02 5.501720e-03
1.102499e+18 4.298308e-02 5.525920e-03
1.102499e+18 4.911656e-02 5.550280e-03
1.102499e+18 5.524818e-02 5.574700e-03
1.102499e+18 6.137772e-02 5.599100e-03
1.102499e+18 6.751493e-02 5.623460e-03
1.102499e+18 7.363961e-02 5.647690e-03
1.102499e+18 7.976151e-02 5.671800e-03
1.102499e+18 8.588041e-02 5.695780e-03
1.102499e+18 9.199607e-02 5.719640e-03
1.102499e+18 9.810826e-02 5.743400e-03
1.102499e+18 1.042267e-01 5.767080e-03
1.102499e+18 1.103312e-01 5.790720e-03
1.102499e+18 1.164316e-01 5.814340e-03
1.102499e+18 1.225277e-01 5.837960e-03
1.102499e+18 1.286190e-01 5.861660e-03
1.102499e+18 1.347155e-01 5.885420e-03
1.102499e+18 1.407969e-01 5.909320e-03
1.102499e+18 1.468731e-01 5.933340e-03
1.102499e+18 1.529437e-01 5.957560e-03
1.102499e+18 1.590085e-01 5.982000e-03
1.102499e+18 1.650772e-01 6.006680e-03
1.102499e+18 1.711299e-01 6.031620e-03
1.102499e+18 1.771760e-01 6.056860e-03
1.102499e+18 1.832155e-01 6.082440e-03
1.102499e+18 1.892481e-01 6.108380e-03
1.102499e+18 1.952735e-01 6.134700e-03
1.102499e+18 2.013014e-01 6.161420e-03
1.102499e+18 2.073119e-01 6.188600e-03
1.102499e+18 2.133145e-01 6.216220e-03
1.102499e+18 2.193092e-01 6.244340e-03
1.102499e+18 2.252955e-01 6.272960e-03
1.102499e+18 2.312831e-01 6.302120e-03
1.102499e+18 2.372522e-01 6.331840e-03
1.102499e+18 2.432124e-01 6.362140e-03
1.102499e+18 2.491634e-01 6.393040e-03
1.102499e+18 2.551050e-01 6.424580e-03
1.102499e+18 2.610467e-01 6.456780e-03
1.102499e+18 2.669688e-01 6.489660e-03
1.102499e+18 2.728809e-01 6.523240e-03
1.102499e+18 2.787827e-01 6.557540e-03
1.102499e+18 2.846740e-01 6.592580e-03
1.102499e+18 2.905641e-01 6.628400e-03
1.102499e+18 2.964337e-01 6.665000e-03
1.102499e+18 3.022921e-01 6.702420e-03
1.102499e+18 3.081391e-01 6.740680e-03
1.102499e+18 3.139745e-01 6.779800e-03
1.102499e+18 3.198075e-01 6.819800e-03
1.102499e+18 3.256190e-01 6.860680e-03
1.102499e+18 3.314182e-01 6.902500e-03
1.102499e+18 3.372049e-01 6.945260e-03
1.102499e+18 3.429789e-01 6.988980e-03
1.102499e+18 3.487493e-01 7.033680e-03
1.102499e+18 3.544972e-01 7.079380e-03
1.102499e+18 3.602318e-01 7.126100e-03
1.102499e+18 3.659527e-01 7.173860e-03
1.102499e+18 3.716599e-01 7.222700e-03
1.102499e+18 3.773530e-01 7.272600e-03
1.102499e+18 3.830412e-01 7.323600e-03
1.102499e+18 3.887056e-01 7.375720e-03
1.102499e+18 3.943554e-01 7.428980e-03
1.102499e+18 3.999904e-01 7.483360e-03
1.102499e+18 4.056102e-01 7.538940e-03
1.102499e+18 4.112239e-01 7.595680e-03
1.102499e+18 4.168129e-01 7.653620e-03
1.102499e+18 4.223862e-01 7.712780e-03
1.102499e+18 4.279436e-01 7.773160e-03
1.102499e+18 4.334849e-01 7.834780e-03
1.102499e+18 4.390188e-01 7.897660e-03
1.102499e+18 4.445272e-01 7.961820e-03
1.102499e+18 4.500187e-01 8.027240e-03
1.102499e+18 4.554934e-01 8.093960e-03
1.102499e+18 4.609508e-01 8.161980e-03
1.102499e+18 4.663909e-01 8.231300e-03
1.102499e+18 4.718222e-01 8.301960e-03
1.102499e+18 4.772269e-01 8.373940e-03
1.102499e+18 4.826135e-01 8.447260e-03
1.102499e+18 4.879820e-01 8.521960e-03
1.102499e+18 4.933321e-01 8.597980e-03
1.102499e+18 4.986723e-01 8.675380e-03
1.102499e+18 5.039849e-01 8.754160e-03
1.102499e+18 5.092786e-01 8.834300e-03
1.102499e+18 5.145531e-01 8.915820e-03
1.102499e+18 5.198081e-01 8.998740e-03
1.102499e+18 5.250521e-01 9.083060e-03
1.102499e+18 5.302677e-01 9.168740e-03
1.102499e+18 5.354634e-01 9.255820e-03
1.102499e+18 5.406414e-01 9.344320e-03
1.102499e+18 5.457973e-01 9.434200e-03
1.102499e+18 5.509326e-01 9.525480e-03
1.102499e+18 5.560488e-01 9.618180e-03
1.102499e+18 5.611432e-01 9.712240e-03
1.102499e+18 5.662156e-01 9.807700e-03
1.102499e+18 5.712683e-01 9.904560e-03
1.102499e+18 5.762978e-01 1.000280e-02
1.102499e+18 5.813072e-01 1.010243e-02
1.102499e+18 5.862931e-01 1.020342e-02
1.102499e+18 5.912576e-01 1.030580e-02
1.102499e+18 5.961998e-01 1.040954e-02
1.102499e+18 6.011204e-01 1.051466e-02
1.102499e+18 6.060167e-01 1.062110e-02
1.102499e+18 6.108909e-01 1.072890e-02
1.102499e+18 6.157420e-01 1.083804e-02
1.102499e+18 6.205699e-01 1.094848e-02
1.102499e+18 6.253737e-01 1.106026e-02
1.102499e+18 6.301554e-01 1.117332e-02
1.102499e+18 6.349118e-01 1.128768e-02
1.102499e+18 6.396450e-01 1.140332e-02
1.102499e+18 6.443541e-01 1.152022e-02
1.102499e+18 6.490388e-01 1.163838e-02
1.102499e+18 6.536991e-01 1.175776e-02
1.102499e+18 6.583348e-01 1.187840e-02
1.102499e+18 6.629463e-01 1.200022e-02
1.102499e+18 6.675313e-01 1.212320e-02
1.102499e+18 6.720919e-01 1.224738e-02
1.102499e+18 6.766272e-01 1.237270e-02
1.102499e+18 6.811369e-01 1.249918e-02
1.102499e+18 6.856209e-01 1.262674e-02
1.102499e+18 6.900791e-01 1.275540e-02
1.102499e+18 6.945112e-01 1.288514e-02
1.102499e+18 6.989171e-01 1.301594e-02
1.102499e+18 7.032960e-01 1.314774e-02
1.102499e+18 7.076490e-01 1.328058e-02
1.102499e+18 7.119747e-01 1.341438e-02
1.102499e+18 7.162749e-01 1.354918e-02
1.102499e+18 7.205473e-01 1.368486e-02
1.102499e+18 7.247919e-01 1.382148e-02
1.102499e+18 7.290099e-01 1.395900e-02
1.102499e+18 7.332010e-01 1.409738e-02
1.102499e+18 7.373631e-01 1.423656e-02
1.102499e+18 7.414981e-01 1.437658e-02
1.102499e+18 7.456050e-01 1.451736e-02
1.102499e+18 7.496839e-01 1.465892e-02
1.102499e+18 7.537352e-01 1.480120e-02
1.102499e+18 7.577573e-01 1.494416e-02
1.102499e+18 7.617502e-01 1.508776e-02
1.102499e+18 7.657150e-01 1.523202e-02
1.102499e+18 7.696510e-01 1.537688e-02
1.102499e+18 7.735579e-01 1.552232e-02
1.102499e+18 7.774350e-01 1.566826e-02
1.102499e+18 7.812840e-01 1.581478e-02
1.102499e+18 7.851029e-01 1.596174e-02
1.102499e+18 7.888923e-01 1.610914e-02
1.102499e+18 7.926512e-01 1.625694e-02
1.102499e+18 7.963808e-01 1.640516e-02
1.102499e+18 8.000811e-01 1.655372e-02
1.102499e+18 8.037499e-01 1.670256e-02
1.102499e+18 8.073890e-01 1.685168e-02
1.102499e+18 8.109982e-01 1.700108e-02
1.102499e+18 8.145763e-01 1.715066e-02
1.102499e+18 8.181230e-01 1.730040e-02
1.102499e+18 8.216389e-01 1.745028e-02
1.102499e+18 8.251249e-01 1.760028e-02
1.102499e+18 8.285793e-01 1.775034e-02
1.102499e+18 8.320018e-01 1.790042e-02
1.102499e+18 8.353941e-01 1.805052e-02
1.102499e+18 8.387542e-01 1.820054e-02
1.102499e+18 8.420822e-01 1.835048e-02
1.102499e+18 8.453790e-01 1.850032e-02
1.102499e+18 8.486439e-01 1.865002e-02
1.102499e+18 8.518768e-01 1.879950e-02
1.102499e+18 8.550770e-01 1.894874e-02
1.102499e+18 8.582460e-01 1.909774e-02
1.102499e+18 8.613821e-01 1.924644e-02
1.102499e+18 8.644852e-01 1.939475e-02
1.102499e+18 8.675562e-01 1.954272e-02
1.102499e+18 8.705950e-01 1.969030e-02
1.102499e+18 8.735999e-01 1.983736e-02
1.102499e+18 8.765719e-01 1.998394e-02
1.102499e+18 8.795118e-01 2.013000e-02
1.102499e+18 8.824180e-01 2.027560e-02
1.102499e+18 8.852910e-01 2.042040e-02
1.102499e+18 8.881301e-01 2.056460e-02
1.102499e+18 8.909361e-01 2.070820e-02
1.102499e+18 8.937090e-01 2.085100e-02
1.102499e+18 8.964468e-01 2.099300e-02
1.102499e+18 8.991522e-01 2.113440e-02
1.102499e+18 9.018231e-01 2.127480e-02
1.102499e+18 9.044601e-01 2.141440e-02
1.102499e+18 9.070630e-01 2.155300e-02
1.102499e+18 9.096320e-01 2.169080e-02
1.102499e+18 9.121659e-01 2.182740e-02
1.102499e+18 9.146662e-01 2.196320e-02
1.102499e+18 9.171312e-01 2.209780e-02
1.102499e+18 9.195620e-01 2.223140e-02
1.102499e+18 9.219581e-01 2.236380e-02
1.102499e+18 9.243190e-01 2.249500e-02
1.102499e+18 9.266459e-01 2.262500e-02
1.102499e+18 9.289370e-01 2.275380e-02
1.102499e+18 9.311938e-01 2.288140e-02
1.102499e+18 9.334152e-01 2.300760e-02
1.102499e+18 9.356009e-01 2.313260e-02
1.102499e+18 9.377521e-01 2.325600e-02
1.102499e+18 9.398669e-01 2.337820e-02
1.102499e+18 9.419469e-01 2.349880e-02
1.102499e+18 9.439920e-01 2.361800e-02
1.102499e+18 9.459999e-01 2.373560e-02
1.102499e+18 9.479731e-01 2.385160e-02
1.102499e+18 9.499111e-01 2.396620e-02
1.102499e+18 9.518121e-01 2.407920e-02
1.102499e+18 9.536780e-01 2.419040e-02
1.102499e+18 9.555080e-01 2.430000e-02
1.102499e+18 9.573011e-01 2.440800e-02
1.102499e+18 9.590589e-01 2.451420e-02
1.102499e+18 9.607800e-01 2.461860e-02
1.102499e+18 9.624651e-01 2.472120e-02
1.102499e+18 9.641139e-01 2.482200e-02
1.102499e+18 9.657261e-01 2.492080e-02
1.102499e+18 9.673021e-01 2.501800e-02
1.102499e+18 9.688421e-01 2.511320e-02
1.102499e+18 9.703451e-01 2.520640e-02
1.102499e+18 9.718110e-01 2.529760e-02
1.102499e+18 9.732409e-01 2.538680e-02
1.102499e+18 9.746339e-01 2.547420e-02
1.102499e+18 9.759899e-01 2.555940e-02
1.102499e+18 9.773091e-01 2.564260e-02
1.102499e+18 9.785920e-01 2.572360e-02
1.102499e+18 9.798371e-01 2.580260e-02
1.102499e+18 9.810459e-01 2.587940e-02
1.102499e+18 9.822180e-01 2.595420e-02
1.102499e+18 9.833520e-01 2.602680e-02
1.102499e+18 9.844500e-01 2.609700e-02
1.102499e+18 9.855101e-01 2.616520e-02
1.102499e+18 9.865329e-01 2.623100e-02
1.102499e+18 9.875191e-01 2.629480e-02
1.102499e+18 9.884680e-01 2.635600e-02
1.102499e+18 9.893790e-01 2.641520e-02
1.102499e+18 9.902529e-01 2.647200e-02
1.102499e+18 9.910900e-01 2.652640e-02
1.102499e+18 9.918890e-01 2.657840e-02
1.102499e+18 9.926510e-01 2.662820e-02
1.102499e+18 9.933761e-01 2.667560e-02
1.102499e+18 9.940630e-01 2.672060e-02
1.102499e+18 9.947120e-01 2.676320e-02
1.102499e+18 9.953240e-01 2.680340e-02
1.102499e+18 9.958990e-01 2.684140e-02
1.102499e+18 9.964360e-01 2.687680e-02
1.102499e+18 9.969350e-01 2.690960e-02
1.102499e+18 9.973970e-01 2.694020e-02
1.102499e+18 9.978210e-01 2.696820e-02
1.102499e+18 9.982070e-01 2.699360e-02
1.102499e+18 9.985560e-01 2.701680e-02
1.102499e+18 9.988670e-01 2.703740e-02
1.102499e+18 9.991400e-01 2.705560e-02
1.102499e+18 9.993760e-01 2.707120e-02
1.102499e+18 9.995740e-01 2.708440e-02
1.102499e+18 9.997340e-01 2.709500e-02
1.102499e+18 9.998570e-01 2.710300e-02
1.102499e+18 9.999420e-01 2.710880e-02
1.102499e+18 9.999890e-01 2.711180e-02


1.191701e+18 1.000000e-06 2.489750e-03
1.191701e+18 6.146288e-03 2.468820e-03
1.191701e+18 1.228602e-02 2.478480e-03
1.191701e+18 1.842528e-02 2.493160e-03
1.191701e+18 2.456386e-02 2.508160e-03
1.191701e+18 3.070150e-02 2.522960e-03
1.191701e+18 3.684798e-02 2.537660e-03
1.191701e+18 4.298308e-02 2.552260e-03
1.191701e+18 4.911656e-02 2.566780e-03
1.191701e+18 5.524818e-02 2.581180e-03
1.191701e+18 6.137772e-02 2.595440e-03
1.191701e+18 6.751493e-02 2.609580e-03
1.191701e+18 7.363961e-02 2.623540e-03
1.191701e+18 7.976151e-02 2.637340e-03
1.191701e+18 8.588041e-02 2.651000e-03
1.191701e+18 9.199607e-02 2.664530e-03
1.191701e+18 9.810826e-02 2.677920e-03
1.191701e+18 1.042267e-01 2.691220e-03
1.191701e+18 1.103312e-01 2.704400e-03
1.191701e+18 1.164316e-01 2.717520e-03
1.191701e+18 1.225277e-01 2.730580e-03
1.191701e+18 1.286190e-01 2.743620e-03
1.191701e+18 1.347155e-01 2.756600e-03
1.191701e+18 1.407969e-01 2.769600e-03
1.191701e+18 1.468731e-01 2.782600e-03
1.191701e+18 1.529437e-01 2.795620e-03
1.191701e+18 1.590085e-01 2.808680e-03
1.191701e+18 1.650772e-01 2.821800e-03
1.191701e+18 1.711299e-01 2.834960e-03
1.191701e+18 1.771760e-01 2.848220e-03
1.191701e+18 1.832155e-01 2.861560e-03
1.191701e+18 1.892481e-01 2.875000e-03
1.191701e+18 1.952735e-01 2.888560e-03
1.191701e+18 2.013014e-01 2.902240e-03
1.191701e+18 2.073119e-01 2.916040e-03
1.191701e+18 2.133145e-01 2.930000e-03
1.191701e+18 2.193092e-01 2.944120e-03
1.191701e+18 2.252955e-01 2.958400e-03
